Player Weighted Self,8
Player Weighted Self,8
Player Weighted Self,7
Player Weighted Self,8
Opponent (player: Weighted Self),7
Player Weighted Self,7
Opponent (player: Weighted Self),6
Player Weighted Self,8
Opponent (player: Weighted Self),9
Opponent (player: Weighted Self),10
Player Weighted Self,7
Opponent (player: Weighted Self),11
Player Weighted Self,16
Player Weighted Self,9
Player Weighted Self,8
Opponent (player: Weighted Self),11
Opponent (player: Weighted Self),11
Player Weighted Self,17
Opponent (player: Weighted Self),10
Player Weighted Self,17
Player Weighted Self,10
Opponent (player: Weighted Self),8
Player Weighted Self,8
Player Weighted Self,11
Player Weighted Self,17
Opponent (player: Weighted Self),11
Opponent (player: Weighted Self),82
Player Weighted Self,26
Player Weighted Self,11
Opponent (player: Weighted Self),16
Player Weighted Self,11
Opponent (player: Weighted Self),10
Player Weighted Self,11
Opponent (player: Weighted Self),13
Opponent (player: Weighted Self),36
Player Weighted Self,24
Player Weighted Self,9
Player Weighted Self,6
Player Weighted Self,20
Player Weighted Self,21
Player Weighted Self,20
Opponent (player: Weighted Self),12
Opponent (player: Weighted Self),17
Opponent (player: Weighted Self),19
Player Weighted Self,14
Player Weighted Self,75
Opponent (player: Weighted Self),7
Opponent (player: Weighted Self),18
Opponent (player: Weighted Self),97
Player Weighted Self,19
Player Weighted Self,34
Opponent (player: Weighted Self),19
Player Weighted Self,92
Player Weighted Self,13
Opponent (player: Weighted Self),13
Opponent (player: Weighted Self),20
Player Weighted Self,32
Player Weighted Self,33
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),30
Player Weighted Self,48
Opponent (player: Weighted Self),12
Player Weighted Self,30
Player Weighted Self,31
Player Weighted Self,34
Opponent (player: Weighted Self),25
Opponent (player: Weighted Self),26
Player Weighted Self,43
Opponent (player: Weighted Self),12
Player Weighted Self,43
Opponent (player: Weighted Self),18
Player Weighted Self,42
Opponent (player: Weighted Self),23
Player Weighted Self,46
Player Weighted Self,15
Player Weighted Self,90
Player Weighted Self,65
Opponent (player: Weighted Self),54
Opponent (player: Weighted Self),55
Player Weighted Self,48
Opponent (player: Weighted Self),84
Player Weighted Self,49
Opponent (player: Weighted Self),51
Player Weighted Self,14
Opponent (player: Weighted Self),64
Player Weighted Self,73
Player Weighted Self,74
Player Weighted Self,13
Opponent (player: Weighted Self),87
Opponent (player: Weighted Self),88
Player Weighted Self,18
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),27
Opponent (player: Weighted Self),28
Opponent (player: Weighted Self),14
Opponent (player: Weighted Self),21
Player Weighted Self,39
Player Weighted Self,6
Player Weighted Self,32
Player Weighted Self,49
Player Weighted Self,50
Opponent (player: Weighted Self),7
Player Weighted Self,7
Player Weighted Self,8
Player Weighted Self,6
Opponent (player: Weighted Self),8
Opponent (player: Weighted Self),6
Player Weighted Self,6
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),8

Opponent (player: Weighted Self),8
Opponent (player: Weighted Self),7
Player Weighted Self,7
Player Weighted Self,10
Opponent (player: Weighted Self),13
Player Weighted Self,6
Opponent (player: Weighted Self),7
Player Weighted Self,9
Opponent (player: Weighted Self),13
Opponent (player: Weighted Self),8
Player Weighted Self,15
Player Weighted Self,16
Player Weighted Self,7
Opponent (player: Weighted Self),8
Player Weighted Self,12
Opponent (player: Weighted Self),10
Player Weighted Self,13
Opponent (player: Weighted Self),9
Player Weighted Self,9
Opponent (player: Weighted Self),8
Player Weighted Self,7
Opponent (player: Weighted Self),9
Opponent (player: Weighted Self),10
Opponent (player: Weighted Self),9
Player Weighted Self,9
Opponent (player: Weighted Self),14
Player Weighted Self,11
Opponent (player: Weighted Self),17
Player Weighted Self,18
Player Weighted Self,9
Player Weighted Self,30
Opponent (player: Weighted Self),12
Player Weighted Self,7
Opponent (player: Weighted Self),49
Player Weighted Self,6
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),22
Player Weighted Self,8
Opponent (player: Weighted Self),12
Opponent (player: Weighted Self),14
Player Weighted Self,13
Opponent (player: Weighted Self),33
Player Weighted Self,10
Opponent (player: Weighted Self),6
Player Weighted Self,28
Opponent (player: Weighted Self),33
Opponent (player: Weighted Self),11
Opponent (player: Weighted Self),25
Player Weighted Self,6
Player Weighted Self,14
Player Weighted Self,20
Opponent (player: Weighted Self),33
Player Weighted Self,40
Opponent (player: Weighted Self),26
Opponent (player: Weighted Self),87
Player Weighted Self,12
Opponent (player: Weighted Self),7
Opponent (player: Weighted Self),7
Opponent (player: Weighted Self),21
Player Weighted Self,20
Player Weighted Self,36
Opponent (player: Weighted Self),27
Opponent (player: Weighted Self),15
Player Weighted Self,6
Player Weighted Self,6
Opponent (player: Weighted Self),61
Opponent (player: Weighted Self),27
Player Weighted Self,11
Player Weighted Self,32
Player Weighted Self,19
Player Weighted Self,6
Player Weighted Self,99
Opponent (player: Weighted Self),7
Player Weighted Self,6
Opponent (player: Weighted Self),7
Player Weighted Self,8
Opponent (player: Weighted Self),58
Opponent (player: Weighted Self),94
Opponent (player: Weighted Self),14
Player Weighted Self,9
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),9
Player Weighted Self,7
Player Weighted Self,44
Player Weighted Self,60
Player Weighted Self,11
Opponent (player: Weighted Self),49
Opponent (player: Weighted Self),11
Player Weighted Self,10
Player Weighted Self,8
Player Weighted Self,14
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),13
Opponent (player: Weighted Self),17
Player Weighted Self,20
Opponent (player: Weighted Self),15
Opponent (player: Weighted Self),10
Player Weighted Self,14
Opponent (player: Weighted Self),8
Opponent (player: Weighted Self),8
Opponent (player: Weighted Self),6
Player Weighted Self,6
Player Weighted Self,20
Player Weighted Self,6
Player Weighted Self,8
Player Weighted Self,14
Opponent (player: Weighted Self),17
Player Weighted Self,6
Opponent (player: Weighted Self),10
Player Weighted Self,20
Player Weighted Self,6
Player Weighted Self,6
Opponent (player: Weighted Self),9
Opponent (player: Weighted Self),45
Player Weighted Self,15
Opponent (player: Weighted Self),32
Opponent (player: Weighted Self),9
Player Weighted Self,12
Player Weighted Self,69
Player Weighted Self,20
Opponent (player: Weighted Self),58
Player Weighted Self,9
Opponent (player: Weighted Self),9
Player Weighted Self,82
Player Weighted Self,83
Player Weighted Self,13
Player Weighted Self,10
Player Weighted Self,28
Player Weighted Self,10
Opponent (player: Weighted Self),33
Opponent (player: Weighted Self),34
Player Weighted Self,70
Player Weighted Self,17
Player Weighted Self,47
Player Weighted Self,48
Opponent (player: Weighted Self),35
Opponent (player: Weighted Self),20
Opponent (player: Weighted Self),36
Player Weighted Self,61
Player Weighted Self,62
Player Weighted Self,40
Opponent (player: Weighted Self),55
Player Weighted Self,14
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),8
Opponent (player: Weighted Self),56
Opponent (player: Weighted Self),10
Player Weighted Self,39
Player Weighted Self,8
Player Weighted Self,24
Opponent (player: Weighted Self),9
Player Weighted Self,11
Opponent (player: Weighted Self),60
Opponent (player: Weighted Self),8
Opponent (player: Weighted Self),10
Opponent (player: Weighted Self),16
Player Weighted Self,6
Opponent (player: Weighted Self),28
Player Weighted Self,22
Opponent (player: Weighted Self),81
Opponent (player: Weighted Self),19
Player Weighted Self,9
Opponent (player: Weighted Self),85
Opponent (player: Weighted Self),18
Player Weighted Self,6
Opponent (player: Weighted Self),8
Opponent (player: Weighted Self),27
Player Weighted Self,11
Opponent (player: Weighted Self),7
Opponent (player: Weighted Self),90
Player Weighted Self,6
Player Weighted Self,7
Player Weighted Self,7
Player Weighted Self,10
Player Weighted Self,10
Player Weighted Self,45
Opponent (player: Weighted Self),8
Player Weighted Self,7
Opponent (player: Weighted Self),8
Player Weighted Self,12
Opponent (player: Weighted Self),46
Opponent (player: Weighted Self),6
Player Weighted Self,13
Player Weighted Self,68
Opponent (player: Weighted Self),12
Player Weighted Self,6
Opponent (player: Weighted Self),20
Opponent (player: Weighted Self),10
Opponent (player: Weighted Self),6
Player Weighted Self,18
Player Weighted Self,25
Opponent (player: Weighted Self),67
Player Weighted Self,29
Opponent (player: Weighted Self),13
Opponent (player: Weighted Self),33
Player Weighted Self,12
Opponent (player: Weighted Self),39
Player Weighted Self,10
Opponent (player: Weighted Self),7
Player Weighted Self,6
Player Weighted Self,15
Player Weighted Self,22
Player Weighted Self,48
Opponent (player: Weighted Self),12
Player Weighted Self,6
Opponent (player: Weighted Self),18
Player Weighted Self,24
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),39
Player Weighted Self,6
Player Weighted Self,8
Opponent (player: Weighted Self),7
Opponent (player: Weighted Self),10
Opponent (player: Weighted Self),10
Opponent (player: Weighted Self),9
Player Weighted Self,10
Player Weighted Self,6
Player Weighted Self,11
Opponent (player: Weighted Self),8
Player Weighted Self,10
Player Weighted Self,25
Opponent (player: Weighted Self),7
Opponent (player: Weighted Self),6
Player Weighted Self,10
Opponent (player: Weighted Self),9
Opponent (player: Weighted Self),41
Opponent (player: Weighted Self),9
Opponent (player: Weighted Self),12
Player Weighted Self,11
Player Weighted Self,45
Player Weighted Self,10
Player Weighted Self,9
Opponent (player: Weighted Self),60
Opponent (player: Weighted Self),9
Opponent (player: Weighted Self),7
Player Weighted Self,10
Opponent (player: Weighted Self),6
Player Weighted Self,14
Player Weighted Self,23
Opponent (player: Weighted Self),9
Player Weighted Self,9
Opponent (player: Weighted Self),36
Opponent (player: Weighted Self),20
Opponent (player: Weighted Self),10
Player Weighted Self,38
Player Weighted Self,9
Opponent (player: Weighted Self),18
Player Weighted Self,15
Player Weighted Self,32
Opponent (player: Weighted Self),8
Player Weighted Self,15
Opponent (player: Weighted Self),92
Player Weighted Self,10
Player Weighted Self,6
Opponent (player: Weighted Self),15
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),53
Player Weighted Self,28
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),65
Player Weighted Self,8
Opponent (player: Weighted Self),44
Player Weighted Self,13
Player Weighted Self,58
Player Weighted Self,55
Player Weighted Self,10
Opponent (player: Weighted Self),7
Player Weighted Self,8
ed Self),12
Opponent (player: Weighted Self),9
Opponent (player: Weighted Self),12
Player Weighted Self,6
Player Weighted Self,73
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),6
Player Weighted Self,11
Opponent (player: Weighted Self),14
Player Weighted Self,7
Opponent (player: Weighted Self),8
Player Weighted Self,17
Player Weighted Self,7
Opponent (player: Weighted Self),34
Opponent (player: Weighted Self),18
Opponent (player: Weighted Self),19
Opponent (player: Weighted Self),32
Player Weighted Self,6
Opponent (player: Weighted Self),42
Opponent (player: Weighted Self),12
Player Weighted Self,11
Player Weighted Self,27
Player Weighted Self,11
Opponent (player: Weighted Self),61
Opponent (player: Weighted Self),62
Opponent (player: Weighted Self),71
Opponent (player: Weighted Self),72
Player Weighted Self,70
Player Weighted Self,48
Player Weighted Self,49
Player Weighted Self,12
Player Weighted Self,78
Player Weighted Self,79
Player Weighted Self,11
Opponent (player: Weighted Self),12
Opponent (player: Weighted Self),6
Player Weighted Self,14
Player Weighted Self,15
Player Weighted Self,25
Opponent (player: Weighted Self),42
Opponent (player: Weighted Self),43
Player Weighted Self,11
Opponent (player: Weighted Self),8
Player Weighted Self,35
Player Weighted Self,36
Player Weighted Self,11
Opponent (player: Weighted Self),44
Opponent (player: Weighted Self),27
Player Weighted Self,28
Opponent (player: Weighted Self),28
Player Weighted Self,10
Opponent (player: Weighted Self),33
Player Weighted Self,47
Player Weighted Self,21
Player Weighted Self,22
Player Weighted Self,9
Opponent (player: Weighted Self),50
Player Weighted Self,52
Player Weighted Self,53
Opponent (player: Weighted Self),9
Opponent (player: Weighted Self),84
Opponent (player: Weighted Self),85
Opponent (player: Weighted Self),36
Opponent (player: Weighted Self),37
Player Weighted Self,31
Player Weighted Self,32
Player Weighted Self,6
Opponent (player: Weighted Self),19
Opponent (player: Weighted Self),20
Player Weighted Self,24
Player Weighted Self,25
Player Weighted Self,8
Opponent (player: Weighted Self),8
Opponent (player: Weighted Self),41
Player Weighted Self,9
Opponent (player: Weighted Self),6
Player Weighted Self,9
Opponent (player: Weighted Self),13
Player Weighted Self,14
Opponent (player: Weighted Self),15
Player Weighted Self,16
Opponent (player: Weighted Self),6
Player Weighted Self,6
Opponent (player: Weighted Self),7
Player Weighted Self,6
Player Weighted Self,12
Opponent (player: Weighted Self),6
Player Weighted Self,13
Opponent (player: Weighted Self),15
Player Weighted Self,54
Player Weighted Self,55
Player Weighted Self,19
Player Weighted Self,12
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),43
Player Weighted Self,7
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),13
Player Weighted Self,77
Player Weighted Self,17
Opponent (player: Weighted Self),7
Player Weighted Self,42
Player Weighted Self,43
Opponent (player: Weighted Self),13
Opponent (player: Weighted Self),14
Opponent (player: Weighted Self),33
Player Weighted Self,10
Player Weighted Self,14
Player Weighted Self,15
Opponent (player: Weighted Self),34
Opponent (player: Weighted Self),35
Opponent (player: Weighted Self),82
Opponent (player: Weighted Self),83
Player Weighted Self,39
Player Weighted Self,40
Player Weighted Self,7
Opponent (player: Weighted Self),7
Opponent (player: Weighted Self),9
Player Weighted Self,81
Player Weighted Self,82
Opponent (player: Weighted Self),60
Opponent (player: Weighted Self),8
Player Weighted Self,89
Player Weighted Self,90
Player Weighted Self,8
Player Weighted Self,11
Opponent (player: Weighted Self),13
Player Weighted Self,6
Player Weighted Self,9
Opponent (player: Weighted Self),11
Player Weighted Self,7
Opponent (player: Weighted Self),16
Opponent (player: Weighted Self),13
Opponent (player: Weighted Self),11
Opponent (player: Weighted Self),8
Player Weighted Self,30
Player Weighted Self,31
Opponent (player: Weighted Self),11
Player Weighted Self,11
Opponent (player: Weighted Self),55
Player Weighted Self,11
Player Weighted Self,14
Player Weighted Self,52
Player Weighted Self,53
Opponent (player: Weighted Self),11
Player Weighted Self,54
Opponent (player: Weighted Self),50
Opponent (player: Weighted Self),51
Player Weighted Self,85
Player Weighted Self,86
Opponent (player: Weighted Self),17
Opponent (player: Weighted Self),27
Player Weighted Self,12
Player Weighted Self,18
Player Weighted Self,19
Player Weighted Self,85
Player Weighted Self,86
Player Weighted Self,25
Opponent (player: Weighted Self),25
Opponent (player: Weighted Self),26
Player Weighted Self,12
Player Weighted Self,53
Player Weighted Self,54
Player Weighted Self,19
Opponent (player: Weighted Self),11
Opponent (player: Weighted Self),29
Player Weighted Self,13
Player Weighted Self,69
Player Weighted Self,70
Opponent (player: Weighted Self),14
Opponent (player: Weighted Self),16
Opponent (player: Weighted Self),68
Opponent (player: Weighted Self),69
Opponent (player: Weighted Self),70
Player Weighted Self,15
Player Weighted Self,52
Player Weighted Self,53
Player Weighted Self,20
Player Weighted Self,21
Opponent (player: Weighted Self),36
Opponent (player: Weighted Self),37
Opponent (player: Weighted Self),13
Player Weighted Self,37
Opponent (player: Weighted Self),13
Player Weighted Self,19
Opponent (player: Weighted Self),31
Opponent (player: Weighted Self),32
Player Weighted Self,86
Player Weighted Self,87
Player Weighted Self,88
Player Weighted Self,89
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),6
Player Weighted Self,6
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),8
Opponent (player: Weighted Self),9
Opponent (player: Weighted Self),8
Player Weighted Self,13
Opponent (player: Weighted Self),10
Opponent (player: Weighted Self),10
Player Weighted Self,9
Player Weighted Self,8
Player Weighted Self,9
Player Weighted Self,10
Player Weighted Self,9
Opponent (player: Weighted Self),9
Player Weighted Self,14
Player Weighted Self,12
Player Weighted Self,13
Opponent (player: Weighted Self),12
Opponent (player: Weighted Self),94
Player Weighted Self,53
Opponent (player: Weighted Self),10
Player Weighted Self,22
Player Weighted Self,20
Opponent (player: Weighted Self),17
Opponent (player: Weighted Self),15
Player Weighted Self,13
Opponent (player: Weighted Self),98
Player Weighted Self,96
Player Weighted Self,11
Player Weighted Self,51
Opponent (player: Weighted Self),14
Opponent (player: Weighted Self),18
Opponent (player: Weighted Self),21
Opponent (player: Weighted Self),29
Player Weighted Self,59
Player Weighted Self,15
Player Weighted Self,91
Player Weighted Self,22
Player Weighted Self,28
Player Weighted Self,25
Player Weighted Self,37
Player Weighted Self,11
Opponent (player: Weighted Self),99
Opponent (player: Weighted Self),28
Opponent (player: Weighted Self),30
Opponent (player: Weighted Self),26
Opponent (player: Weighted Self),32
Player Weighted Self,27
Player Weighted Self,27
Player Weighted Self,12
Player Weighted Self,31
Player Weighted Self,85
Opponent (player: Weighted Self),22
Opponent (player: Weighted Self),25
Opponent (player: Weighted Self),13
Opponent (player: Weighted Self),11
Player Weighted Self,25
Player Weighted Self,6
Player Weighted Self,74
Opponent (player: Weighted Self),6
Player Weighted Self,32
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),8
Player Weighted Self,6
Player Weighted Self,6
Opponent (player: Weighted Self),93
Opponent (player: Weighted Self),45
Opponent (player: Weighted Self),13
Opponent (player: Weighted Self),44
Player Weighted Self,7
Player Weighted Self,9
Opponent (player: Weighted Self),28
Player Weighted Self,9
Player Weighted Self,7
Player Weighted Self,64
Player Weighted Self,17
Player Weighted Self,28
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),40
Opponent (player: Weighted Self),10
Player Weighted Self,6
Opponent (player: Weighted Self),10
Player Weighted Self,11
Player Weighted Self,14
Player Weighted Self,12
Player Weighted Self,7
Player Weighted Self,6
Opponent (player: Weighted Self),12
Player Weighted Self,7
Player Weighted Self,20
Opponent (player: Weighted Self),70
Opponent (player: Weighted Self),8
Player Weighted Self,27
Opponent (player: Weighted Self),9
Opponent (player: Weighted Self),16
Player Weighted Self,60
Opponent (player: Weighted Self),19
Opponent (player: Weighted Self),8
Player Weighted Self,6
Player Weighted Self,85
Opponent (player: Weighted Self),8
Player Weighted Self,50
Player Weighted Self,10
Player Weighted Self,10
Opponent (player: Weighted Self),13
Opponent (player: Weighted Self),7
Opponent (player: Weighted Self),6
Player Weighted Self,9
Player Weighted Self,11
Opponent (player: Weighted Self),34
Opponent (player: Weighted Self),9
Player Weighted Self,9
Player Weighted Self,19
Player Weighted Self,6
Opponent (player: Weighted Self),10
Player Weighted Self,49
Opponent (player: Weighted Self),9
Player Weighted Self,16
Opponent (player: Weighted Self),9
Player Weighted Self,10
Opponent (player: Weighted Self),11
Opponent (player: Weighted Self),17
Player Weighted Self,14
Player Weighted Self,72
Player Weighted Self,7
Player Weighted Self,9
Opponent (player: Weighted Self),14
Opponent (player: Weighted Self),6
Player Weighted Self,12
Opponent (player: Weighted Self),6
Player Weighted Self,7
Player Weighted Self,11
Player Weighted Self,16
Opponent (player: Weighted Self),9
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),18
Opponent (player: Weighted Self),19
Opponent (player: Weighted Self),23
Opponent (player: Weighted Self),28
Player Weighted Self,26
Player Weighted Self,32
Player Weighted Self,33
Player Weighted Self,11
Opponent (player: Weighted Self),34
Opponent (player: Weighted Self),43
Opponent (player: Weighted Self),8
Player Weighted Self,9
Player Weighted Self,19
Player Weighted Self,20
Opponent (player: Weighted Self),57
Opponent (player: Weighted Self),58
Opponent (player: Weighted Self),17
Opponent (player: Weighted Self),47
Opponent (player: Weighted Self),48
Player Weighted Self,44
Player Weighted Self,45
Player Weighted Self,47
Player Weighted Self,21
Opponent (player: Weighted Self),51
Opponent (player: Weighted Self),52
Player Weighted Self,71
Opponent (player: Weighted Self),34
Player Weighted Self,7
Player Weighted Self,13
Player Weighted Self,25
Player Weighted Self,67
Player Weighted Self,97
Opponent (player: Weighted Self),28
Player Weighted Self,98
Opponent (player: Weighted Self),32
Opponent (player: Weighted Self),33
Opponent (player: Weighted Self),54
Player Weighted Self,51
Player Weighted Self,52
Opponent (player: Weighted Self),7
Opponent (player: Weighted Self),14
Player Weighted Self,6
Opponent (player: Weighted Self),23
Player Weighted Self,25
Opponent (player: Weighted Self),18
Player Weighted Self,6
Opponent (player: Weighted Self),7
Player Weighted Self,8
Player Weighted Self,23
Player Weighted Self,7
Opponent (player: Weighted Self),9
Opponent (player: Weighted Self),22
Player Weighted Self,8
Player Weighted Self,7
Player Weighted Self,8
Opponent (player: Weighted Self),9
Opponent (player: Weighted Self),28
Opponent (player: Weighted Self),29
Player Weighted Self,8
Player Weighted Self,10
Player Weighted Self,17
Opponent (player: Weighted Self),11
Opponent (player: Weighted Self),8
Opponent (player: Weighted Self),25
Opponent (player: Weighted Self),26
Opponent (player: Weighted Self),26
Player Weighted Self,33
Player Weighted Self,34
Opponent (player: Weighted Self),9
Opponent (player: Weighted Self),42
Player Weighted Self,51
Player Weighted Self,52
Opponent (player: Weighted Self),9
Opponent (player: Weighted Self),43
Opponent (player: Weighted Self),6
Player Weighted Self,86
Player Weighted Self,87
Opponent (player: Weighted Self),6
Player Weighted Self,7
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),6
Player Weighted Self,11
Player Weighted Self,8
Player Weighted Self,11
Player Weighted Self,12
Player Weighted Self,6
Opponent (player: Weighted Self),7
Player Weighted Self,17
Opponent (player: Weighted Self),8
Opponent (player: Weighted Self),29
Opponent (player: Weighted Self),7
Opponent (player: Weighted Self),27
Player Weighted Self,7
Player Weighted Self,33
Opponent (player: Weighted Self),63
Opponent (player: Weighted Self),64
Opponent (player: Weighted Self),9
Opponent (player: Weighted Self),8
Player Weighted Self,6
Player Weighted Self,8
Opponent (player: Weighted Self),10
Player Weighted Self,8
Player Weighted Self,10
Opponent (player: Weighted Self),13
Player Weighted Self,7
Opponent (player: Weighted Self),10
Opponent (player: Weighted Self),9
Player Weighted Self,10
Opponent (player: Weighted Self),13
Player Weighted Self,7
Opponent (player: Weighted Self),11
Player Weighted Self,26
Opponent (player: Weighted Self),6
Player Weighted Self,14
Opponent (player: Weighted Self),26
Opponent (player: Weighted Self),27
Player Weighted Self,29
Player Weighted Self,30
Player Weighted Self,18
Opponent (player: Weighted Self),33
Opponent (player: Weighted Self),8
Opponent (player: Weighted Self),34
Player Weighted Self,22
Opponent (player: Weighted Self),29
Opponent (player: Weighted Self),30
Player Weighted Self,35
Player Weighted Self,36
Player Weighted Self,29
Opponent (player: Weighted Self),36
Opponent (player: Weighted Self),37
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),8
Opponent (player: Weighted Self),38
Opponent (player: Weighted Self),39
Opponent (player: Weighted Self),10
Player Weighted Self,9
Player Weighted Self,89
Player Weighted Self,90
Player Weighted Self,9
Player Weighted Self,9
Opponent (player: Weighted Self),85
Player Weighted Self,8
Opponent (player: Weighted Self),9
Opponent (player: Weighted Self),8
Player Weighted Self,10
Player Weighted Self,10
Opponent (player: Weighted Self),12
Player Weighted Self,13
Player Weighted Self,12
Opponent (player: Weighted Self),6
Player Weighted Self,13
Opponent (player: Weighted Self),11
Player Weighted Self,13
Opponent (player: Weighted Self),20
Player Weighted Self,6
Player Weighted Self,15
Player Weighted Self,11
Opponent (player: Weighted Self),21
Opponent (player: Weighted Self),22
Player Weighted Self,7
Opponent (player: Weighted Self),7
Player Weighted Self,51
Opponent (player: Weighted Self),20
Opponent (player: Weighted Self),78
Opponent (player: Weighted Self),6
Player Weighted Self,18
Player Weighted Self,69
Player Weighted Self,70
Opponent (player: Weighted Self),27
Player Weighted Self,9
Player Weighted Self,6
Opponent (player: Weighted Self),17
Opponent (player: Weighted Self),86
Opponent (player: Weighted Self),87
Opponent (player: Weighted Self),7
Player Weighted Self,17
Opponent (player: Weighted Self),9
Player Weighted Self,19
Player Weighted Self,88
Player Weighted Self,89
Player Weighted Self,8
Opponent (player: Weighted Self),59
Opponent (player: Weighted Self),8
Player Weighted Self,6
Player Weighted Self,80
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),49
Opponent (player: Weighted Self),50
Player Weighted Self,29
Player Weighted Self,30
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),22
Opponent (player: Weighted Self),23
Player Weighted Self,7
Opponent (player: Weighted Self),12
Player Weighted Self,6
Player Weighted Self,8
Opponent (player: Weighted Self),5
Player Weighted Self,7
Player Weighted Self,6
Player Weighted Self,20
Player Weighted Self,21
Player Weighted Self,10
Opponent (player: Weighted Self),7
Opponent (player: Weighted Self),87
Player Weighted Self,6
Player Weighted Self,9
Player Weighted Self,14
Opponent (player: Weighted Self),14
Player Weighted Self,14
Opponent (player: Weighted Self),7
Opponent (player: Weighted Self),48
Opponent (player: Weighted Self),49
Opponent (player: Weighted Self),9
Player Weighted Self,10
Opponent (player: Weighted Self),59
Opponent (player: Weighted Self),7
Opponent (player: Weighted Self),6
Player Weighted Self,7
Player Weighted Self,10
Player Weighted Self,7
Opponent (player: Weighted Self),9
Opponent (player: Weighted Self),7
Opponent (player: Weighted Self),8
Player Weighted Self,7
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),6
Player Weighted Self,16
Player Weighted Self,17
Opponent (player: Weighted Self),23
Opponent (player: Weighted Self),24
Player Weighted Self,5
Player Weighted Self,20
Opponent (player: Weighted Self),60
Opponent (player: Weighted Self),17
Player Weighted Self,80
Player Weighted Self,81
Opponent (player: Weighted Self),11
Player Weighted Self,20
Player Weighted Self,9
Player Weighted Self,27
Opponent (player: Weighted Self),19
Opponent (player: Weighted Self),8
Opponent (player: Weighted Self),27
Opponent (player: Weighted Self),28
Player Weighted Self,60
Player Weighted Self,9
Player Weighted Self,25
Opponent (player: Weighted Self),98
Player Weighted Self,26
Opponent (player: Weighted Self),31
Player Weighted Self,94
Player Weighted Self,95
Opponent (player: Weighted Self),85
Opponent (player: Weighted Self),86
Player Weighted Self,11
Opponent (player: Weighted Self),7
Player Weighted Self,77
Player Weighted Self,5
Opponent (player: Weighted Self),8
Opponent (player: Weighted Self),59
Player Weighted Self,43
Player Weighted Self,44
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),27
Opponent (player: Weighted Self),74
Opponent (player: Weighted Self),75
Opponent (player: Weighted Self),7
Opponent (player: Weighted Self),7
Player Weighted Self,13
Player Weighted Self,9
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),86
Player Weighted Self,18
Player Weighted Self,7
Opponent (player: Weighted Self),36
Player Weighted Self,24
Player Weighted Self,25
Player Weighted Self,18
Opponent (player: Weighted Self),33
Opponent (player: Weighted Self),11
Opponent (player: Weighted Self),8
Opponent (player: Weighted Self),27
Opponent (player: Weighted Self),28
Player Weighted Self,23
Player Weighted Self,24
Opponent (player: Weighted Self),16
Player Weighted Self,20
Opponent (player: Weighted Self),33
Player Weighted Self,43
Player Weighted Self,44
Opponent (player: Weighted Self),93
Opponent (player: Weighted Self),94
Player Weighted Self,6
Opponent (player: Weighted Self),11
Player Weighted Self,11
Player Weighted Self,11
Player Weighted Self,14
Opponent (player: Weighted Self),17
Player Weighted Self,24
Player Weighted Self,12
Opponent (player: Weighted Self),27
Opponent (player: Weighted Self),16
Player Weighted Self,5
Player Weighted Self,23
Opponent (player: Weighted Self),7
Player Weighted Self,14
Player Weighted Self,13
Opponent (player: Weighted Self),6
Opponent (player: Weighted Self),27
Opponent (player: Weighted Self),16
Player Weighted Self,21
Player Weighted Self,22
Opponent (player: Weighted Self),8
Opponent (player: Weighted Self),12
Player Weighted Self,42
Player Weighted Self,15
Player Weighted Self,8
Player Weighted Self,8
Player Weighted Self,6
Player Weighted Self,14
Player Weighted Self,8
Opponent (player: Weighted Self),18
Player Weighted Self,43
Opponent (player: Weighted Self),12
Opponent (player: Weighted Self),26
Player Weighted Self,8
Opponent (player: Weighted Self),11
Player Weighted Self,9
Opponent (player: Weighted Self),35
Player Weighted Self,27
Opponent (player: Weighted Self),37
Opponent (player: Weighted Self),12
Player Weighted Self,14
Player Weighted Self,39
Opponent (player: Weighted Self),28
